E_step_V;I_forward_A;I_reverse_A;I_net_A
0.00000000e+00;9.43534158e-07;-9.06147976e-07;1.84927512e-06
-4.00000000e-03;9.39918111e-07;-9.06910218e-07;1.84864085e-06
-8.00000000e-03;9.36725490e-07;-9.07583211e-07;1.84364322e-06
-1.20000000e-02;9.33906778e-07;-9.08177413e-07;1.84054512e-06
-1.60000000e-02;9.31418194e-07;-9.08702061e-07;1.83813248e-06
-2.00000000e-02;9.29221084e-07;-9.09165313e-07;1.83695013e-06
-2.40000000e-02;9.27281326e-07;-9.09574376e-07;1.83609666e-06
-2.80000000e-02;9.25568798e-07;-9.09935619e-07;1.83339519e-06
-3.20000000e-02;9.24056912e-07;-9.10254674e-07;1.83588683e-06
-3.60000000e-02;9.22722201e-07;-9.10536524e-07;1.83117990e-06
-4.00000000e-02;9.21543959e-07;-9.10785584e-07;1.83402174e-06
-4.40000000e-02;9.20503918e-07;-9.11005775e-07;1.83079032e-06
-4.80000000e-02;9.19585975e-07;-9.11200587e-07;1.82994706e-06
-5.20000000e-02;9.18775937e-07;-9.11373140e-07;1.82744650e-06
-5.60000000e-02;9.18061315e-07;-9.11526244e-07;1.83006430e-06
-6.00000000e-02;9.17431137e-07;-9.11662455e-07;1.83025995e-06
-6.40000000e-02;9.16875790e-07;-9.11784130e-07;1.82876939e-06
-6.80000000e-02;9.16386884e-07;-9.11893488e-07;1.82808558e-06
-7.20000000e-02;9.15957152e-07;-9.11992677e-07;1.82758010e-06
-7.60000000e-02;9.15580366e-07;-9.12083852e-07;1.82770482e-06
-8.00000000e-02;9.15251280e-07;-9.12169268e-07;1.82666547e-06
-8.40000000e-02;9.14965615e-07;-9.12251396e-07;1.82808231e-06
-8.80000000e-02;9.14720068e-07;-9.12333074e-07;1.82906751e-06
-9.20000000e-02;9.14512375e-07;-9.12417702e-07;1.82840548e-06
-9.60000000e-02;9.14341427e-07;-9.12509507e-07;1.82349709e-06
-1.00000000e-01;9.14207456e-07;-9.12613888e-07;1.82566096e-06
-1.04000000e-01;9.14112325e-07;-9.12737891e-07;1.82580609e-06
-1.08000000e-01;9.14059939e-07;-9.12890845e-07;1.82777010e-06
-1.12000000e-01;9.14056829e-07;-9.13085227e-07;1.82432239e-06
-1.16000000e-01;9.14112973e-07;-9.13337838e-07;1.82607931e-06
-1.20000000e-01;9.14242918e-07;-9.13671399e-07;1.82814508e-06
-1.24000000e-01;9.14467337e-07;-9.14116722e-07;1.82583701e-06
-1.28000000e-01;9.14815150e-07;-9.14715653e-07;1.83163451e-06
-1.32000000e-01;9.15326420e-07;-9.15525060e-07;1.83246164e-06
-1.36000000e-01;9.16056291e-07;-9.16622236e-07;1.83118653e-06
-1.40000000e-01;9.17080318e-07;-9.18112158e-07;1.83467930e-06
-1.44000000e-01;9.18501664e-07;-9.20137209e-07;1.83807021e-06
-1.48000000e-01;9.20460719e-07;-9.22890018e-07;1.84243466e-06
-1.52000000e-01;9.23147817e-07;-9.26629992e-07;1.84772292e-06
-1.56000000e-01;9.26819616e-07;-9.31703728e-07;1.86136452e-06
-1.60000000e-01;9.31819296e-07;-9.38568367e-07;1.87099353e-06
-1.64000000e-01;9.38599628e-07;-9.47815240e-07;1.88435726e-06
-1.68000000e-01;9.47746248e-07;-9.60188957e-07;1.90601227e-06
-1.72000000e-01;9.59996231e-07;-9.76595413e-07;1.93900228e-06
-1.76000000e-01;9.76245410e-07;-9.98091874e-07;1.97272285e-06
-1.80000000e-01;9.97537535e-07;-1.02585393e-06;2.02134336e-06
-1.84000000e-01;1.02502997e-06;-1.06111716e-06;2.08385293e-06
-1.88000000e-01;1.05993361e-06;-1.10509452e-06;2.16786720e-06
-1.92000000e-01;1.10342770e-06;-1.15887290e-06;2.26000123e-06
-1.96000000e-01;1.15655183e-06;-1.22329210e-06;2.37989596e-06
-2.00000000e-01;1.22007585e-06;-1.29880763e-06;2.51973552e-06
-2.04000000e-01;1.29434380e-06;-1.38533427e-06;2.67758907e-06
-2.08000000e-01;1.37908343e-06;-1.48206391e-06;2.86093205e-06
-2.12000000e-01;1.47317588e-06;-1.58725263e-06;3.05857513e-06
-2.16000000e-01;1.57440099e-06;-1.69798733e-06;3.27073500e-06
-2.20000000e-01;1.67921201e-06;-1.80997729e-06;3.48876822e-06
-2.24000000e-01;1.78263500e-06;-1.91746904e-06;3.70353838e-06
-2.28000000e-01;1.87840939e-06;-2.01343339e-06;3.89180182e-06
-2.32000000e-01;1.95947020e-06;-2.09017803e-06;4.05022831e-06
-2.36000000e-01;2.01880757e-06;-2.14044122e-06;4.15875455e-06
-2.40000000e-01;2.05061372e-06;-2.15880446e-06;4.20830919e-06
-2.44000000e-01;2.05145847e-06;-2.14300220e-06;4.19755432e-06
-2.48000000e-01;2.02110788e-06;-2.09459021e-06;4.11388815e-06
-2.52000000e-01;1.96264244e-06;-2.01862539e-06;3.98026337e-06
-2.56000000e-01;1.88178778e-06;-1.92245960e-06;3.80562917e-06
-2.60000000e-01;1.78571009e-06;-1.81416277e-06;3.59820721e-06
-2.64000000e-01;1.68172369e-06;-1.70117360e-06;3.38418508e-06
-2.68000000e-01;1.57629761e-06;-1.58952023e-06;3.16764032e-06
-2.72000000e-01;1.47452243e-06;-1.48360562e-06;2.96031429e-06
-2.76000000e-01;1.37998631e-06;-1.38634826e-06;2.76641494e-06
-2.80000000e-01;1.29491102e-06;-1.29945532e-06;2.59361944e-06
-2.84000000e-01;1.22040161e-06;-1.22369367e-06;2.44465531e-06
-2.88000000e-01;1.15671173e-06;-1.15911493e-06;2.31523212e-06
-2.92000000e-01;1.10347817e-06;-1.10523792e-06;2.21004928e-06
-2.96000000e-01;1.05991369e-06;-1.06120327e-06;2.12193738e-06
-3.00000000e-01;1.02496454e-06;-1.02590948e-06;2.04888780e-06
-3.04000000e-01;9.97440999e-07;-9.98133176e-07;1.99724172e-06
-3.08000000e-01;9.76125032e-07;-9.76631880e-07;1.95372993e-06
-3.12000000e-01;9.59854737e-07;-9.60225751e-07;1.91800803e-06
-3.16000000e-01;9.47583649e-07;-9.47855142e-07;1.89007868e-06
-3.20000000e-01;9.38414365e-07;-9.38612964e-07;1.87876263e-06
-3.24000000e-01;9.31608871e-07;-9.31754091e-07;1.86304398e-06
-3.28000000e-01;9.26580894e-07;-9.26687038e-07;1.85264937e-06
-3.32000000e-01;9.22877129e-07;-9.22954673e-07;1.84514044e-06
-3.36000000e-01;9.20153873e-07;-9.20210490e-07;1.83672363e-06
-3.40000000e-01;9.18153895e-07;-9.18195205e-07;1.83658986e-06
-3.44000000e-01;9.16686224e-07;-9.16716340e-07;1.83288730e-06
-3.48000000e-01;9.15609750e-07;-9.15631683e-07;1.83049871e-06
-3.52000000e-01;9.14820496e-07;-9.14836450e-07;1.83320742e-06
-3.56000000e-01;9.14241984e-07;-9.14253571e-07;1.82713083e-06
-3.60000000e-01;9.13818025e-07;-9.13826425e-07;1.82858248e-06
-3.64000000e-01;9.13507373e-07;-9.13513450e-07;1.82366518e-06
-3.68000000e-01;9.13279769e-07;-9.13284152e-07;1.82494896e-06
-3.72000000e-01;9.13113023e-07;-9.13116174e-07;1.82833211e-06
-3.76000000e-01;9.12990869e-07;-9.12993125e-07;1.82530231e-06
-3.80000000e-01;9.12901384e-07;-9.12902990e-07;1.82519863e-06
-3.84000000e-01;9.12835833e-07;-9.12836969e-07;1.82488162e-06
-3.88000000e-01;9.12787815e-07;-9.12788611e-07;1.82551755e-06
-3.92000000e-01;9.12752640e-07;-9.12753191e-07;1.82540639e-06
-3.96000000e-01;9.12726873e-07;-9.12727248e-07;1.82574559e-06
-4.00000000e-01;9.12707997e-07;-9.12708247e-07;1.82277175e-06
-4.04000000e-01;9.12694170e-07;-9.12694331e-07;1.82650063e-06
-4.08000000e-01;9.12684039e-07;-9.12684138e-07;1.82535862e-06
-4.12000000e-01;9.12676618e-07;-9.12676673e-07;1.82633863e-06
-4.16000000e-01;9.12671181e-07;-9.12671206e-07;1.82513545e-06
-4.20000000e-01;9.12667197e-07;-9.12667202e-07;1.82142891e-06
-4.24000000e-01;9.12664277e-07;-9.12664269e-07;1.82648539e-06
-4.28000000e-01;9.12662138e-07;-9.12662122e-07;1.82519195e-06
-4.32000000e-01;9.12660570e-07;-9.12660549e-07;1.82670050e-06
-4.36000000e-01;9.12659421e-07;-9.12659397e-07;1.82552916e-06
-4.40000000e-01;9.12658578e-07;-9.12658554e-07;1.82400309e-06
-4.44000000e-01;9.12657961e-07;-9.12657936e-07;1.82639402e-06
-4.48000000e-01;9.12657507e-07;-9.12657484e-07;1.82388394e-06
-4.52000000e-01;9.12657175e-07;-9.12657153e-07;1.82351941e-06
-4.56000000e-01;9.12656931e-07;-9.12656911e-07;1.82422623e-06
-4.60000000e-01;9.12656752e-07;-9.12656733e-07;1.82786710e-06
-4.64000000e-01;9.12656620e-07;-9.12656603e-07;1.82821537e-06
-4.68000000e-01;9.12656524e-07;-9.12656508e-07;1.82587859e-06
-4.72000000e-01;9.12656453e-07;-9.12656439e-07;1.82485478e-06
-4.76000000e-01;9.12656400e-07;-9.12656388e-07;1.82193057e-06
-4.80000000e-01;9.12656362e-07;-9.12656351e-07;1.82746886e-06
-4.84000000e-01;9.12656333e-07;-9.12656323e-07;1.82578280e-06
-4.88000000e-01;9.12656312e-07;-9.12656303e-07;1.82641263e-06
-4.92000000e-01;9.12656297e-07;-9.12656289e-07;1.82534136e-06
-4.96000000e-01;9.12656285e-07;-9.12656278e-07;1.82575051e-06
